Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
12/08/24,56.0,30.8,60.48,46.48,63.84,0.59,53.2
13/08/24,63.0,34.65,68.04,52.29,71.82,0.66,59.85
14/08/24,79.0,43.45,85.32,65.57,90.06,0.83,75.05
15/08/24,72.0,39.6,77.76,59.76,82.08,0.76,68.4
16/08/24,63.0,34.65,68.04,52.29,71.82,0.66,59.85
17/08/24,74.0,40.7,79.92,61.42,84.36,0.78,70.3
18/08/24,83.0,45.65,89.64,68.89,94.62,0.87,78.85
19/08/24,84.0,46.2,90.72,69.72,95.76,0.88,79.8
20/08/24,66.0,36.3,71.28,54.78,75.24,0.69,62.7
21/08/24,87.0,47.85,93.96,72.21,99.18,0.91,82.65
22/08/24,85.0,46.75,91.8,70.55,96.9,0.89,80.75
23/08/24,77.0,42.35,83.16,63.91,87.78,0.81,73.15
24/08/24,105.0,57.75,113.4,87.15,119.7,1.1,99.75
25/08/24,77.0,42.35,83.16,63.91,87.78,0.81,73.15
26/08/24,72.0,39.6,77.76,59.76,82.08,0.76,68.4
27/08/24,64.0,35.2,69.12,53.12,72.96,0.67,60.8
28/08/24,70.0,38.5,75.6,58.1,79.8,0.74,66.5
29/08/24,58.0,31.9,62.64,48.14,66.12,0.61,55.1
30/08/24,102.0,56.1,110.16,84.66,116.28,1.07,96.9
31/08/24,92.0,50.6,99.36,76.36,104.88,0.97,87.4
01/09/24,101.0,55.55,109.08,83.83,115.14,1.06,95.95
02/09/24,87.0,47.85,93.96,72.21,99.18,0.91,82.65
03/09/24,89.0,48.95,96.12,73.87,101.46,0.93,84.55
04/09/24,69.0,37.95,74.52,57.27,78.66,0.72,65.55
05/09/24,83.0,45.65,89.64,68.89,94.62,0.87,78.85
06/09/24,95.0,52.25,102.6,78.85,108.3,1.0,90.25
07/09/24,71.0,39.05,76.68,58.93,80.94,0.75,67.45
08/09/24,91.0,50.05,98.28,75.53,103.74,0.96,86.45
09/09/24,114.0,62.7,123.12,94.62,129.96,1.2,108.3
10/09/24,106.0,58.3,114.48,87.98,120.84,1.11,100.7
11/09/24,71.0,39.05,76.68,58.93,80.94,0.75,67.45
12/09/24,64.0,35.2,69.12,53.12,72.96,0.67,60.8
13/09/24,52.0,28.6,56.16,43.16,59.28,0.55,49.4
14/09/24,62.0,34.1,66.96,51.46,70.68,0.65,58.9
15/09/24,107.0,58.85,115.56,88.81,121.98,1.12,101.65
16/09/24,139.0,76.45,150.12,115.37,158.46,1.46,132.05
17/09/24,172.0,94.6,185.76,142.76,196.08,1.81,163.4
18/09/24,115.0,63.25,124.2,95.45,131.1,1.21,109.25
19/09/24,56.0,30.8,60.48,46.48,63.84,0.59,53.2
20/09/24,98.0,53.9,105.84,81.34,111.72,1.03,93.1
21/09/24,116.0,63.8,125.28,96.28,132.24,1.22,110.2
22/09/24,162.0,89.1,174.96,134.46,184.68,1.7,153.9
23/09/24,165.0,90.75,178.2,136.95,188.1,1.73,156.75
24/09/24,195.0,107.25,210.6,161.85,222.3,2.05,185.25
25/09/24,233.0,128.15,251.64,193.39,265.62,2.45,221.35
26/09/24,94.0,51.7,101.52,78.02,107.16,0.99,89.3
27/09/24,80.0,44.0,86.4,66.4,91.2,0.84,76.0
28/09/24,66.0,36.3,71.28,54.78,75.24,0.69,62.7
29/09/24,74.0,40.7,79.92,61.42,84.36,0.78,70.3
30/09/24,126.0,69.3,136.08,104.58,143.64,1.32,119.7
01/10/24,149.0,81.95,160.92,123.67,169.86,1.56,141.55
02/10/24,173.0,95.15,186.84,143.59,197.22,1.82,164.35
03/10/24,162.0,89.1,174.96,134.46,184.68,1.7,153.9
04/10/24,184.0,101.2,198.72,152.72,209.76,1.93,174.8
05/10/24,145.0,79.75,156.6,120.35,165.3,1.52,137.75
06/10/24,143.0,78.65,154.44,118.69,163.02,1.5,135.85
07/10/24,126.0,69.3,136.08,104.58,143.64,1.32,119.7
08/10/24,167.0,91.85,180.36,138.61,190.38,1.75,158.65
09/10/24,164.0,90.2,177.12,136.12,186.96,1.72,155.8
10/10/24,132.0,72.6,142.56,109.56,150.48,1.39,125.4
11/10/24,141.0,77.55,152.28,117.03,160.74,1.48,133.95
12/10/24,155.0,85.25,167.4,128.65,176.7,1.63,147.25
13/10/24,224.0,123.2,241.92,185.92,255.36,2.35,212.8
14/10/24,234.0,128.7,252.72,194.22,266.76,2.46,222.3
15/10/24,198.0,108.9,213.84,164.34,225.72,2.08,188.1
16/10/24,230.0,126.5,248.4,190.9,262.2,2.42,218.5
17/10/24,285.0,156.75,307.8,236.55,324.9,2.99,270.75
18/10/24,292.0,160.6,315.36,242.36,332.88,3.07,277.4
19/10/24,278.0,152.9,300.24,230.74,316.92,2.92,264.1
20/10/24,277.0,152.35,299.16,229.91,315.78,2.91,263.15
21/10/24,310.0,170.5,334.8,257.3,353.4,3.26,294.5
22/10/24,327.0,179.85,353.16,271.41,372.78,3.43,310.65
23/10/24,364.0,200.2,393.12,302.12,414.96,3.82,345.8
24/10/24,306.0,168.3,330.48,253.98,348.84,3.21,290.7
25/10/24,270.0,148.5,291.6,224.1,307.8,2.84,256.5
26/10/24,255.0,140.25,275.4,211.65,290.7,2.68,242.25
27/10/24,356.0,195.8,384.48,295.48,405.84,3.74,338.2
28/10/24,304.0,167.2,328.32,252.32,346.56,3.19,288.8
29/10/24,268.0,147.4,289.44,222.44,305.52,2.81,254.6
30/10/24,307.0,168.85,331.56,254.81,349.98,3.22,291.65
31/10/24,328.0,180.4,354.24,272.24,373.92,3.44,311.6
01/11/24,339.0,186.45,366.12,281.37,386.46,3.56,322.05
02/11/24,318.0,174.9,343.44,263.94,362.52,3.34,302.1
03/11/24,381.0,209.55,411.48,316.23,434.34,4.0,361.95
04/11/24,380.0,209.0,410.4,315.4,433.2,3.99,361.0
05/11/24,372.0,204.6,401.76,308.76,424.08,3.91,353.4
06/11/24,351.0,193.05,379.08,291.33,400.14,3.69,333.45
07/11/24,377.0,207.35,407.16,312.91,429.78,3.96,358.15
08/11/24,379.0,208.45,409.32,314.57,432.06,3.98,360.05
09/11/24,350.0,192.5,378.0,290.5,399.0,3.68,332.5
10/11/24,334.0,183.7,360.72,277.22,380.76,3.51,317.3
11/11/24,352.0,193.6,380.16,292.16,401.28,3.7,334.4
12/11/24,334.0,183.7,360.72,277.22,380.76,3.51,317.3
13/11/24,418.0,229.9,451.44,346.94,476.52,4.39,397.1
14/11/24,424.0,233.2,457.92,351.92,483.36,4.45,402.8
15/11/24,396.0,217.8,427.68,328.68,451.44,4.16,376.2
16/11/24,417.0,229.35,450.36,346.11,475.38,4.38,396.15
17/11/24,441.0,242.55,476.28,366.03,502.74,4.63,418.95
18/11/24,494.0,271.7,533.52,410.02,563.16,5.19,469.3
19/11/24,460.0,253.0,496.8,381.8,524.4,4.83,437.0
20/11/24,419.0,230.45,452.52,347.77,477.66,4.4,398.05
21/11/24,371.0,204.05,400.68,307.93,422.94,3.9,352.45
22/11/24,393.0,216.15,424.44,326.19,448.02,4.13,373.35
23/11/24,412.0,226.6,444.96,341.96,469.68,4.33,391.4
24/11/24,318.0,174.9,343.44,263.94,362.52,3.34,302.1
25/11/24,349.0,191.95,376.92,289.67,397.86,3.66,331.55
26/11/24,343.0,188.65,370.44,284.69,391.02,3.6,325.85
27/11/24,303.0,166.65,327.24,251.49,345.42,3.18,287.85
28/11/24,325.0,178.75,351.0,269.75,370.5,3.41,308.75
29/11/24,331.0,182.05,357.48,274.73,377.34,3.48,314.45
30/11/24,346.0,190.3,373.68,287.18,394.44,3.63,328.7
01/12/24,285.0,156.75,307.8,236.55,324.9,2.99,270.75
02/12/24,280.0,154.0,302.4,232.4,319.2,2.94,266.0
03/12/24,268.0,147.4,289.44,222.44,305.52,2.81,254.6
04/12/24,178.0,97.9,192.24,147.74,202.92,1.87,169.1
05/12/24,165.0,90.75,178.2,136.95,188.1,1.73,156.75
06/12/24,197.0,108.35,212.76,163.51,224.58,2.07,187.15
07/12/24,233.0,128.15,251.64,193.39,265.62,2.45,221.35
08/12/24,302.0,166.1,326.16,250.66,344.28,3.17,286.9
09/12/24,186.0,102.3,200.88,154.38,212.04,1.95,176.7
10/12/24,234.0,128.7,252.72,194.22,266.76,2.46,222.3
11/12/24,199.0,109.45,214.92,165.17,226.86,2.09,189.05
12/12/24,288.0,158.4,311.04,239.04,328.32,3.02,273.6
13/12/24,262.0,144.1,282.96,217.46,298.68,2.75,248.9
14/12/24,193.0,106.15,208.44,160.19,220.02,2.03,183.35
15/12/24,294.0,161.7,317.52,244.02,335.16,3.09,279.3
16/12/24,379.0,208.45,409.32,314.57,432.06,3.98,360.05
17/12/24,433.0,238.15,467.64,359.39,493.62,4.55,411.35
18/12/24,445.0,244.75,480.6,369.35,507.3,4.67,422.75
19/12/24,451.0,248.05,487.08,374.33,514.14,4.74,428.45
20/12/24,429.0,235.95,463.32,356.07,489.06,4.5,407.55
21/12/24,370.0,203.5,399.6,307.1,421.8,3.89,351.5
22/12/24,409.0,224.95,441.72,339.47,466.26,4.29,388.55
23/12/24,406.0,223.3,438.48,336.98,462.84,4.26,385.7
24/12/24,369.0,202.95,398.52,306.27,420.66,3.87,350.55
25/12/24,336.0,184.8,362.88,278.88,383.04,3.53,319.2
26/12/24,345.0,189.75,372.6,286.35,393.3,3.62,327.75
27/12/24,353.0,194.15,381.24,292.99,402.42,3.71,335.35
28/12/24,139.0,76.45,150.12,115.37,158.46,1.46,132.05
29/12/24,225.0,123.75,243.0,186.75,256.5,2.36,213.75
30/12/24,173.0,95.15,186.84,143.59,197.22,1.82,164.35
31/12/24,283.0,155.65,305.64,234.89,322.62,2.97,268.85
